mean,std,max,min,ptp,rms,energy,abs_mean,argmax,argmin,fft_mean,fft_std,fft_max,fft_peak_bin,fft_energy,distance_cm,source_file,label
-4.4447021484375,636.2669047582037,3412.0,-3428.0,6840.0,636.2824290107134,3316574859.0,374.6859130859375,160.0,136.0,8944.701997736769,56885.14387745794,1641326.0898400792,175.0,13585354098064.998,10,s10.txt,steel
-2.3319091796875,670.7528087067949,3478.0,-3469.0,6947.0,670.7568622000647,3685701781.0,400.6790771484375,206.0,183.0,8997.46581076043,60032.429265237835,1623596.7449808647,175.0,15096817972593.0,10,s10.txt,steel
-6.6287841796875,721.7669841173816,3754.0,-3786.0,7540.0,721.797423202384,4267962533.0,404.6710205078125,222.0,199.0,8548.289393639927,64762.70096321896,1725821.1635843173,174.0,17483048977133.002,10,s10.txt,steel
-4.49755859375,696.0194369661415,3527.0,-3573.0,7100.0,696.0339680417679,3968723228.0,401.989013671875,260.0,237.0,9059.816146042853,62336.50723106767,1664415.0556339554,174.0,16256569888506.002,10,s10.txt,steel
-4.832275390625,625.304754171243,3018.0,-3033.0,6051.0,625.3234254964461,3203312734.0,367.935791015625,101.0,124.0,7845.422185868027,56046.15603825103,1691659.6213755454,173.0,13121553082579.998,11,s11.txt,steel
-11.55224609375,625.7559613373667,3023.0,-3155.0,6178.0,625.8625867864787,3208838984.0,358.616943359375,36.0,13.0,7385.864412501325,56165.80702348586,1737384.0004677626,173.0,13147882927434.0,11,s11.txt,steel
-6.285888671875,644.7548731807489,2984.0,-3095.0,6079.0,644.7855138623376,3405810556.0,384.263916015625,0.0,22.0,9037.65339007037,57650.88179146301,1677753.0659813907,173.0,13951527825491.996,11,s11.txt,steel
-6.87841796875,637.4982564414247,3007.0,-3191.0,6198.0,637.5353634110106,3329649374.0,377.967041015625,44.0,21.0,8785.090588265013,57026.72019545128,1592923.3771623527,174.0,13639833320967.998,11,s11.txt,steel
-6.0042724609375,624.3617061791017,2914.0,-3000.0,5914.0,624.3905760264677,3193762541.0,375.4010009765625,47.0,69.0,8040.556008077651,55934.13942013984,1678675.253195189,173.0,13082861988241.002,11,s11.txt,steel
-6.2476806640625,467.0903458314431,2619.0,-2613.0,5232.0,467.1321276497873,1787596183.0,258.6734619140625,90.0,113.0,6464.828399273548,41781.4028774137,1226992.517725463,172.0,7323304054912.999,12,s12.txt,steel
-1.8031005859375,485.2891617206698,2610.0,-2657.0,5267.0,485.29251143539545,1929288267.0,273.1282958984375,111.0,134.0,5694.400045781791,43547.879466765844,1360862.8915326004,172.0,7902473859532.999,12,s12.txt,steel
-4.735107421875,434.8870679419797,2210.0,-2244.0,4454.0,434.9128454132721,1549510108.0,247.090087890625,132.0,155.0,4822.238932797303,39064.83785451558,1140157.0621228395,172.0,6347545787556.003,12,s12.txt,steel
-2.3743896484375,437.1736649474692,2269.0,-2207.0,4476.0,437.18011282514294,1565707887.0,261.5447998046875,3.0,170.0,6100.151088096607,39091.68923767424,1154326.172654319,173.0,6413329128053.001,12,s12.txt,steel
-3.1351318359375,471.2766787521699,2481.0,-2376.0,4857.0,471.2871067484285,1819537711.0,269.6051025390625,16.0,183.0,6285.485863434077,42186.09771132065,1241703.6458693943,172.0,7453156585341.0,12,s12.txt,steel
-3.63818359375,746.2559568092325,3933.0,-3915.0,7848.0,746.2648252819672,4562216464.0,354.3671875,2.0,169.0,11802.26343028925,66497.50682732108,1525138.3930683695,174.0,18687284893434.0,13,s13.txt,steel
-0.10107421875,771.2702285313286,3929.0,-3949.0,7878.0,771.2702351541681,4873074898.0,375.379638671875,15.0,181.0,10380.988809041544,69022.60990539275,1577642.706163453,174.0,19960115331081.996,13,s13.txt,steel
0.03369140625,839.49662744286,4448.0,-4393.0,8841.0,839.4966281189263,5773349590.0,398.520751953125,18.0,184.0,12415.499571270862,74951.95944701452,1783442.9018811972,173.0,23647641681096.0,13,s13.txt,steel
-2.1029052734375,830.3381260637591,4190.0,-4185.0,8375.0,830.3407889569584,5648104045.0,382.4212646484375,66.0,233.0,11514.83973511612,74257.46154046924,1940545.4421192815,173.0,23134784440709.004,13,s13.txt,steel
-17.0029296875,769.7154349637891,3897.0,-3891.0,7788.0,769.903208487569,4855815786.0,361.945556640625,75.0,242.0,10307.864521310745,68925.65865483963,1765102.2760692332,173.0,19899122821696.0,13,s13.txt,steel
-7.162353515625,237.97277062576867,860.0,-915.0,1775.0,238.08053021443712,464341720.0,175.39111328125,81.0,8.0,2833.7341851333363,21368.633033880913,656918.1242214872,175.0,1903665015810.0005,14,s14.txt,steel
-4.9185791015625,233.28463679417894,1171.0,-962.0,2133.0,233.3364827552055,446020929.0,170.1463623046875,1.0,25.0,3449.843521700545,20837.678174858713,595219.8705997294,175.0,1827713702621.0005,14,s14.txt,steel
-5.8197021484375,242.37203017921135,870.0,-923.0,1793.0,242.44188983401583,481509949.0,189.9891357421875,8165.0,8189.0,3180.532467054169,21715.294826886282,587923.7595575635,175.0,1973401236940.9998,14,s14.txt,steel
-7.435791015625,212.46813129198065,796.0,-816.0,1612.0,212.59820743067044,370261998.0,155.857421875,6586.0,6563.0,2343.8687156743913,19108.39468086371,510765.6392559131,175.0,1518448444723.9998,14,s14.txt,steel
-7.4378662109375,244.04432460080076,1075.0,-1321.0,2396.0,244.15764215693272,488349321.0,172.0767822265625,40.0,16.0,3549.8595602050686,21819.29766307678,670755.8695862776,173.0,2002135289208.9998,14,s14.txt,steel
-6.0084228515625,357.846634633209,2079.0,-2357.0,4436.0,357.89707328151843,1049315861.0,190.5025634765625,125.0,6.0,5557.635990797082,31913.44763023556,822199.5197780516,174.0,4299209309189.0015,15,s15.txt,steel
4.01318359375,349.3958367724596,2489.0,-2257.0,4746.0,349.4188838578768,1000190414.0,180.625732421875,1.0,23.0,6386.571144447582,30972.409988032105,698456.7237556982,172.0,4097321497530.0,15,s15.txt,steel
-3.3603515625,343.40465504946496,2428.0,-2279.0,4707.0,343.42109584628844,966148498.0,176.824462890625,19.0,0.0,6455.752600853111,30402.772396227898,750468.7719614065,174.0,3957723759250.0005,15,s15.txt,steel
-5.998779296875,376.2714532641011,2536.0,-2741.0,5277.0,376.31926856664046,1160119844.0,206.952392578125,27.0,4.0,6607.965655943999,33413.5659766107,776873.6769692061,173.0,4753059170867.999,15,s15.txt,steel
-3.9254150390625,369.5748661872951,2443.0,-2511.0,4954.0,369.59571236769773,1119035315.0,191.3883056640625,3.0,26.0,6349.722166900163,32841.582571617204,734917.8763646209,172.0,4584086255808.999,15,s15.txt,steel
-5.154052734375,304.66572710375755,2096.0,-2314.0,4410.0,304.7093197315271,760608928.0,151.240478515625,27.0,4.0,5963.103357897988,26927.35376586723,553262.6819197019,174.0,3116346105258.0,16,s16.txt,steel
-3.168701171875,314.1769736289797,2291.0,-2055.0,4346.0,314.19295253996586,808691396.0,157.54345703125,5.0,28.0,5835.956040703492,27830.16300470363,566383.2743741553,171.0,3312737329620.0,16,s16.txt,steel
-5.0584716796875,326.5760454338007,2231.0,-2447.0,4678.0,326.61521946613885,873902093.0,161.9542236328125,37.0,14.0,5658.6505024434355,29015.13452336876,717986.7791537299,171.0,3580361568293.0005,16,s16.txt,steel
-4.74951171875,328.61224834961126,2409.0,-2372.0,4781.0,328.646569473885,884806186.0,157.56982421875,4.0,26.0,6337.616381567213,29062.17065315528,607971.3908040088,175.0,3624923766906.0,16,s16.txt,steel
-2.7469482421875,371.36282488689136,2756.0,-2708.0,5464.0,371.3729842525129,1129823383.0,176.6966552734375,16.0,38.0,6690.993654279509,32936.910778422105,711319.2596102643,174.0,4628010071137.0,16,s16.txt,steel
-5.913818359375,323.6486763718586,2209.0,-2188.0,4397.0,323.7027015099561,858385932.0,164.292724609375,5.0,28.0,5397.260126960889,28798.13288617302,873948.0685045222,175.0,3517122397268.001,17,s17.txt,steel
-14.292724609375,349.00425740290035,2303.0,-2295.0,4598.0,349.2967988145746,999491614.0,172.64111328125,32.0,55.0,5080.026235605518,31226.81676287103,857555.4311641228,175.0,4100772319699.9995,17,s17.txt,steel
-8.239013671875,315.45340826273224,2014.0,-2040.0,4054.0,315.5609832201367,815748990.0,164.17236328125,35.0,58.0,4210.500886624914,28255.575199751165,845800.6492029488,175.0,3343585657556.0,17,s17.txt,steel
-5.708740234375,300.2060960071569,1942.0,-1949.0,3891.0,300.2603700039715,738560326.0,155.37548828125,46.0,68.0,4931.2034396327035,26726.95889639428,764700.6326079792,175.0,3026237165474.0005,17,s17.txt,steel
-14.0684814453125,327.4149360585692,2095.0,-2084.0,4179.0,327.71704643550976,879808205.0,162.9112548828125,62.0,85.0,4594.0655906705915,29327.615384582994,791867.098401841,175.0,3610335654081.0,17,s17.txt,steel
-5.8282470703125,355.7021378994011,2311.0,-2570.0,4881.0,355.7498831624786,1036762967.0,172.4254150390625,28.0,4.0,6634.817663765455,31508.211922825954,759020.4513418825,174.0,4247721353749.0,18,s18.txt,steel
-12.08203125,387.6989240031726,2788.0,-2734.0,5522.0,387.8871371318515,1232539084.0,180.315673828125,0.0,21.0,7729.78221992733,34259.080055050916,846987.1002933005,174.0,5053379505184.0,18,s18.txt,steel
-6.4293212890625,368.7578983325575,2504.0,-2577.0,5081.0,368.81394192042524,1114306345.0,175.2423095703125,0.0,20.0,7214.982306433106,32593.211654033767,735382.9939066168,174.0,4565587883741.0,18,s18.txt,steel
-12.5228271484375,366.7530018575164,2659.0,-2543.0,5202.0,366.9667363280888,1103172285.0,171.2391357421875,9.0,32.0,5851.898533629417,32709.979743066084,758349.6425728338,175.0,4523856151608.999,18,s18.txt,steel
-3.240966796875,368.51188325088265,2674.0,-2589.0,5263.0,368.52613470809723,1112567906.0,178.843994140625,14.0,37.0,6183.045752224547,32774.2643614036,874870.929561867,174.0,4557430935364.0,18,s18.txt,steel
-7.20654296875,396.7401583384767,2454.0,-2364.0,4818.0,396.80560416909435,1289868800.0,212.826904296875,0.0,21.0,7136.65965078601,35200.10867178584,1021648.5349073018,172.0,5285046263370.001,19,s19.txt,steel
-7.759033203125,357.2819450015146,2238.0,-2268.0,4506.0,357.36618589384267,1046205160.0,192.94921875,21.0,44.0,6442.898750280996,31700.664364162974,939391.8830550456,172.0,4287277239090.001,19,s19.txt,steel
-16.5306396484375,454.0895064003689,2695.0,-2740.0,5435.0,454.39029684855416,1691406679.0,233.6268310546875,91.0,20.0,7001.560456791742,40548.85970454704,1060674.9260787442,173.0,6937170980277.0,19,s19.txt,steel
-4.4527587890625,431.8276842576387,2723.0,-2499.0,5222.0,431.8506407916381,1527766843.0,229.5391845703125,16.0,40.0,7033.717430551183,38445.85337018463,1233545.6600988181,172.0,6258400300777.0,19,s19.txt,steel
-8.5177001953125,365.5903057513415,2299.0,-2149.0,4448.0,365.6895170441403,1095506517.0,192.8106689453125,18.0,41.0,6643.433242117645,32429.897213266315,916194.0701142459,172.0,4489629597557.0,19,s19.txt,steel
-11.8399658203125,565.4713155763493,3663.0,-3436.0,7099.0,565.5952559297801,2620604363.0,275.1588134765625,3.0,27.0,9260.730238270406,50352.28071166184,1605372.089902849,174.0,10738701179497.0,20,s20.txt,steel
-9.336181640625,586.1752900985667,3711.0,-4036.0,7747.0,586.2496354026719,2815497298.0,278.625244140625,37.0,14.0,8243.040686806555,52417.32840420042,1649864.1220910666,174.0,11535201978762.0,20,s20.txt,steel
-2.639404296875,576.3337229039142,4014.0,-3833.0,7847.0,576.3397666405886,2721116378.0,271.556640625,6.0,30.0,8853.37378326019,51401.62600581073,1612503.1044379147,174.0,11145926943738.002,20,s20.txt,steel
-4.298583984375,622.281388263891,4151.0,-4064.0,8215.0,622.2962349266676,3172373332.0,299.913330078125,21.0,45.0,10640.850848287504,55303.9159112099,1803248.3529182617,174.0,12994663117282.0,20,s20.txt,steel
-5.154052734375,538.2875867716461,3643.0,-3725.0,7368.0,538.312260989875,2373878500.0,257.9150390625,25.0,2.0,9317.926178898959,47819.38196456732,1456135.1322875794,174.0,9724299311850.0,20,s20.txt,steel
-7.0341796875,394.28498539844907,2465.0,-2511.0,4976.0,394.3477264984943,1273938980.0,210.277099609375,29.0,6.0,5883.069202763926,35205.43743767077,1036264.1306716197,174.0,5219714546545.999,21,s21.txt,steel
-5.605712890625,431.32159681549945,2675.0,-2678.0,5353.0,431.3580228725141,1524283342.0,220.130859375,40.0,17.0,6463.639277483494,38501.8194262293,1130154.8529869185,174.0,6244519294346.0,21,s21.txt,steel
-2.0101318359375,380.75776499679387,2326.0,-2376.0,4702.0,380.76307099737437,1187680389.0,201.4234619140625,62.0,39.0,5345.338275338617,34041.9010998796,1073679.0836836386,174.0,4864874783249.0,21,s21.txt,steel
-2.29736328125,415.43510664704854,2529.0,-2575.0,5104.0,415.4414588277037,1413870434.0,211.992919921875,22.0,45.0,6573.2815657067995,37018.38345686012,1130587.3486869647,174.0,5791391145402.001,21,s21.txt,steel
-4.8922119140625,407.7433076812874,2429.0,-2469.0,4898.0,407.7726556505341,1362153789.0,206.5093994140625,28.0,51.0,6153.11613311192,36388.962886924244,1088926.5080198573,174.0,5580185525973.0,21,s21.txt,steel
-1.350830078125,535.8061277254116,3459.0,-3476.0,6935.0,535.8078305232203,2351841536.0,248.01220703125,6.0,29.0,8319.368684664381,47771.02397741178,1288804.1772562847,174.0,9633204923482.0,22,s22.txt,steel
0.7799072265625,622.548901326289,4037.0,-4029.0,8066.0,622.5493898461805,3174954949.0,283.2130126953125,20.0,43.0,10376.06171944487,55376.1937290739,1534932.9667214802,174.0,13004637947308.998,22,s22.txt,steel
-4.7366943359375,551.493678763434,3441.0,-3458.0,6899.0,551.5140197576648,2491741913.0,254.7923583984375,43.0,66.0,8864.881808407117,49119.56356801664,1352203.2451039997,175.0,10206928430853.002,22,s22.txt,steel
5.394287109375,631.5576316120652,3927.0,-3916.0,7843.0,631.5806681500467,3267740798.0,287.16064453125,60.0,37.0,8149.051429281549,56575.387797649055,1589159.4088992723,174.0,13385642784340.002,22,s22.txt,steel
-3.403564453125,709.0996863713198,4235.0,-4332.0,8567.0,709.1078546052713,4119215714.0,329.47314453125,69.0,0.0,11433.432693766446,63147.3057393353,1779563.5647376939,174.0,16872698064914.002,22,s22.txt,steel
-1.2423095703125,472.0877079070907,2722.0,-2730.0,5452.0,472.0893424872447,1825737501.0,247.6207275390625,58.0,35.0,5699.045647107341,42341.76887931521,1171541.755862718,175.0,7478272590240.999,23,s23.txt,steel
-4.30517578125,482.74470335342824,2776.0,-2784.0,5560.0,482.7639000114827,1909235574.0,253.527587890625,74.0,3.0,7405.821169284367,43058.97526043301,1191315.3988109215,173.0,7820851539834.001,23,s23.txt,steel
-9.154296875,540.4454033526184,3177.0,-3033.0,6210.0,540.5229275028488,2393415968.0,281.098876953125,3.0,27.0,8461.459091122888,48186.327073043074,1303018.6561338522,175.0,9806244912418.0,23,s23.txt,steel
0.000732421875,549.8444753027422,3185.0,-3066.0,6251.0,549.8444753032301,2476678734.0,291.10205078125,12.0,84.0,6693.141161294362,49307.971834287135,1346974.423773192,173.0,10144476099890.002,23,s23.txt,steel
-2.7333984375,580.4795925280885,3385.0,-3238.0,6623.0,580.4860280907661,2760409324.0,307.7138671875,4.0,28.0,8601.783355321677,51824.765418249226,1366891.5972899082,175.0,11306888257986.002,23,s23.txt,steel
-7.2900390625,696.4338052017097,4582.0,-4665.0,9247.0,696.4719590172067,3973719570.0,295.226318359375,32.0,8.0,10187.631015851903,62204.479573733784,1658477.0340364834,174.0,16278139374177.998,24,s24.txt,steel
-7.0570068359375,535.0028690300061,3540.0,-3528.0,7068.0,535.0494100695938,2345188321.0,236.8822021484375,37.0,13.0,7421.974346304159,47853.29789600778,1226348.5523642339,174.0,9607562601689.002,24,s24.txt,steel
-5.8031005859375,535.3673401429653,3371.0,-3480.0,6851.0,535.3987904993473,2348252077.0,237.6224365234375,82.0,10.0,7120.691456577496,47929.64086379926,1212171.019956194,173.0,9619570488464.998,24,s24.txt,steel
-7.4144287109375,649.3908411745446,4088.0,-4248.0,8336.0,649.433166965233,3455086087.0,286.7252197265625,32.0,8.0,9365.80300563627,58025.63972822252,1489073.7436615904,175.0,14153877761025.002,24,s24.txt,steel
-4.1416015625,510.03998672110623,3149.0,-3278.0,6427.0,510.0568016583729,2131213852.0,226.870849609375,89.0,17.0,8082.564838962302,45447.84336401649,1235918.397461067,174.0,8730028212383.999,24,s24.txt,steel
-5.96923828125,727.8196597107893,4923.0,-5128.0,10051.0,727.8441377569702,4339770072.0,337.0380859375,22.0,0.0,12847.158973728945,64606.14481838374,1688192.8105648712,173.0,17776897101834.0,25,s25.txt,steel
-8.6951904296875,656.0236592460213,4395.0,-4576.0,8971.0,656.0812814180484,3526186171.0,302.9967041015625,43.0,20.0,11454.025497738516,58264.48755569984,1535505.4038336591,173.0,14445797526316.998,25,s25.txt,steel
-8.7900390625,508.97897695564103,3330.0,-3365.0,6695.0,509.0548730436938,2122849188.0,240.900390625,31.0,54.0,7612.911819180826,45442.35377698072,1219143.5865972997,173.0,8697783275122.003,25,s25.txt,steel
-5.48828125,633.3139738410011,4127.0,-4175.0,8302.0,633.3377540407325,3285948094.0,302.945068359375,19.0,43.0,10382.236933700566,56370.225196850115,1353561.0756610585,176.0,13460255663816.002,25,s25.txt,steel
-5.564208984375,764.6606386898578,4962.0,-4934.0,9896.0,764.680882972239,4790164298.0,339.13232421875,48.0,25.0,13163.3521060522,67940.9714003303,1668250.227309855,173.0,19621554929002.0,25,s25.txt,steel
-0.5035400390625,698.2273990039993,4621.0,-4408.0,9029.0,698.2275805727392,3993778211.0,314.1680908203125,8.0,32.0,9958.70166131871,62398.956781705565,1568643.326022781,174.0,16358524322881.002,26,s26.txt,steel
-4.733154296875,651.9022593506604,4021.0,-4185.0,8206.0,651.9194417227436,3481591468.0,290.259033203125,24.0,0.0,10604.267256981593,58038.56666495936,1520771.2304206146,174.0,14261352611666.004,26,s26.txt,steel
-20.4072265625,714.3410738994967,4484.0,-4703.0,9187.0,714.6325102847333,4183651326.0,311.73779296875,34.0,10.0,9211.314267031807,64040.55460355871,1672939.3064355787,174.0,17150209749442.0,26,s26.txt,steel
-3.2257080078125,616.5053399507024,4065.0,-4038.0,8103.0,616.513778742927,3113691049.0,274.5709228515625,3.0,26.0,10408.725235763488,54814.91748648001,1444551.1113465885,174.0,12754029584120.998,26,s26.txt,steel
-3.4815673828125,727.2645701746596,4851.0,-4728.0,9579.0,727.272903621999,4332960779.0,317.8758544921875,19.0,43.0,12097.718440845563,64696.58587444663,1677236.4699811633,174.0,17748216353616.996,26,s26.txt,steel
-9.1038818359375,684.7753048193255,4244.0,-4361.0,8605.0,684.8358188316984,3842048809.0,288.4635009765625,26.0,3.0,11359.329583495512,60932.388297876794,1557759.982550352,175.0,15739814909368.998,27,s27.txt,steel
-10.86279296875,757.5446979917955,4512.0,-4467.0,8979.0,757.6225773606292,4702142216.0,312.16455078125,39.0,62.0,10426.299923533108,67773.5444082104,1685387.5990234928,174.0,19263934429008.0,27,s27.txt,steel
-3.1014404296875,834.4632526406964,4849.0,-4771.0,9620.0,834.4690161656272,5704405311.0,345.0892333984375,58.0,82.0,10618.943266856311,74768.50877177561,1727341.3087346961,172.0,23365567350665.0,27,s27.txt,steel
-9.26416015625,828.8680262126263,4898.0,-4822.0,9720.0,828.9197968084824,5628788978.0,349.779296875,43.0,19.0,12386.781062193588,73991.12173735896,1849703.7718107288,173.0,23058401252922.0,27,s27.txt,steel
-11.572265625,866.0437520253874,5046.0,-4981.0,10027.0,866.1210641439834,6145357396.0,371.62060546875,48.0,25.0,13516.731673884728,77215.62720225235,2013467.7834595023,174.0,25175881124104.008,27,s27.txt,steel
-5.264404296875,886.2271315657066,4473.0,-4521.0,8994.0,886.2427673475148,6434211780.0,401.40087890625,259.0,283.0,11674.242481366282,79350.99777996285,2179699.341089665,174.0,26355463417018.004,28,s28.txt,steel
-12.09375,872.500089401634,4411.0,-4449.0,8860.0,872.5839012925472,6237410630.0,390.32861328125,162.0,138.0,11178.24421298444,78180.1333729882,2145606.470057086,174.0,25553342972210.004,28,s28.txt,steel
-9.08447265625,921.2636296074089,4599.0,-4630.0,9229.0,921.3084189786064,6953444990.0,412.90625,283.0,307.0,11991.392916374487,82514.4269566344,2239977.3261903957,174.0,28484081783752.004,28,s28.txt,steel
-6.5479736328125,918.1906709906357,4569.0,-4596.0,9165.0,918.2140187630167,6906814335.0,411.7205810546875,192.0,168.0,11984.413697697499,82230.4926272475,2283187.4609627635,174.0,28291751926261.004,28,s28.txt,steel
-5.1712646484375,897.858335928313,4398.0,-4424.0,8822.0,897.8732278969138,6604196523.0,405.7794189453125,301.0,325.0,10448.67047239884,80583.05572767757,2092373.953649651,173.0,27051686287953.0,28,s28.txt,steel
-4.9976806640625,830.3831209496598,4071.0,-4064.0,8135.0,830.3981601437453,5648884567.0,386.7462158203125,288.0,265.0,9452.970028354068,74554.3556122102,2110015.3410143186,174.0,23138670258996.996,29,s29.txt,steel
-3.5506591796875,841.4715289916643,4071.0,-4036.0,8107.0,841.4790201093427,5800648223.0,399.5570068359375,308.0,284.0,9449.772975772688,75564.79104806934,2114787.9083272996,174.0,23759878999704.996,29,s29.txt,steel
-7.23681640625,784.9769921750328,3812.0,-3798.0,7610.0,785.0103500947356,5048248318.0,369.068115234375,327.0,303.0,7898.319497131298,70604.9690284221,1959540.507790926,174.0,20679382584464.004,29,s29.txt,steel
-4.2864990234375,705.2853503119136,3473.0,-3457.0,6930.0,705.2983761773995,4075075989.0,338.7537841796875,341.0,365.0,7343.537141432638,63405.870062098555,1635524.6716460513,174.0,16692128078237.002,29,s29.txt,steel
-13.56298828125,827.3270443233465,4025.0,-4003.0,8028.0,827.4382109377847,5608685510.0,395.072021484375,357.0,381.0,8672.38608628369,74388.25846581422,1983987.2468294613,174.0,22979348969992.008,29,s29.txt,steel
-8.098388671875,849.9910083033951,4120.0,-4161.0,8281.0,850.0295866001977,5919132042.0,386.151123046875,472.0,448.0,7970.3316631960515,76516.00067043964,2217720.417749334,174.0,24246965962586.008,30,s30.txt,steel
-6.0576171875,852.9525740649874,4176.0,-4171.0,8347.0,852.9740842077666,5960210746.0,395.194580078125,354.0,378.0,8176.820948348026,76760.64253519922,2218094.350227816,174.0,24414255067346.004,30,s30.txt,steel
-6.51025390625,915.534912186295,4432.0,-4438.0,8870.0,915.5580586931069,6866915810.0,427.601318359375,354.0,378.0,8488.279276927025,82422.9099030816,2442223.831440565,174.0,28128309783210.008,30,s30.txt,steel
0.3736572265625,912.0964052366979,4381.0,-4372.0,8753.0,912.0964817745048,6815088575.0,426.6717529296875,391.0,511.0,7105.944264455379,82237.04666226702,2470980.943197293,174.0,27914607500385.0,30,s30.txt,steel
-8.3226318359375,937.5715932483853,4495.0,-4525.0,9020.0,937.6085316735296,7201667143.0,441.7559814453125,518.0,542.0,7500.301935614354,84523.5005002502,2323148.3725783178,174.0,29500352900361.0,30,s30.txt,steel
-9.0673828125,362.9091143037232,1734.0,-1773.0,3507.0,363.0223721422431,1079584708.0,243.066650390625,80.0,103.0,4099.365489779107,32606.590851057877,1162442.9361100025,172.0,4424737730130.001,5,s5.txt,steel
-2.7950439453125,341.48917987332294,1654.0,-1633.0,3287.0,341.5006182149762,955372931.0,229.0257568359375,105.0,128.0,3991.858945117593,30647.492512461948,1097085.1318200051,172.0,3913469702865.0,5,s5.txt,steel
-5.72802734375,341.47842523073365,1703.0,-1853.0,3556.0,341.5264633894605,955517544.0,219.7939453125,120.0,0.0,5131.398876447762,30483.14041238859,905288.7012744959,172.0,3914901066393.9995,5,s5.txt,steel
-6.947998046875,284.78840226275895,1638.0,-1547.0,3185.0,284.87314499656577,664802990.0,186.461669921875,0.0,20.0,4511.737914204939,25390.55775506173,708765.3235402269,172.0,2724653320084.0005,5,s5.txt,steel
-4.2225341796875,289.7938462177679,1774.0,-1596.0,3370.0,289.824607479396,688114099.0,189.1888427734375,10.0,32.0,3807.8614703335593,25953.6579741094,698505.7527147877,171.0,2819113625464.9995,5,s5.txt,steel
-8.9716796875,367.78222339639717,2204.0,-2275.0,4479.0,367.89163470078046,1108740136.0,223.822509765625,35.0,13.0,4474.609820608818,33001.6151520026,1275936.7973715237,175.0,4544100430112.002,6,s6.txt,steel
-6.9052734375,367.3772632143671,2275.0,-2347.0,4622.0,367.442153716915,1106032528.0,217.30078125,44.0,22.0,5782.373300839154,32752.365450373272,1150709.4368643516,175.0,4531910002848.0,6,s6.txt,steel
-6.4505615234375,350.76080570598094,1931.0,-1912.0,3843.0,350.8201142515585,1008228373.0,220.8192138671875,56.0,34.0,3861.8028620560617,31518.400155209347,1086379.1420291068,175.0,4131099616517.001,6,s6.txt,steel
-7.2005615234375,350.70093795914903,1901.0,-1854.0,3755.0,350.7748508255398,1007968223.0,227.3568115234375,75.0,53.0,4113.696906071172,31483.71560968754,1114948.746444911,175.0,4130377647837.0005,6,s6.txt,steel
-9.4630126953125,314.88642716199365,1688.0,-1663.0,3351.0,315.0285869887322,812998743.0,205.6873779296875,85.0,62.0,5176.774425259854,28048.791710585072,525721.0632605663,171.0,3333047609353.0005,6,s6.txt,steel
-1.367431640625,259.4563323233051,1044.0,-1127.0,2171.0,259.45993573566057,551481002.0,162.85791015625,5910.0,9.0,2909.8941870837043,23300.09084236573,725435.7785700371,174.0,2258928956362.0005,7,s7.txt,steel
-8.605712890625,260.2169599895268,1500.0,-1493.0,2993.0,260.35922215382897,555310486.0,169.253662109375,37.0,60.0,3827.1875587158215,23262.289906919617,696893.919583263,173.0,2277036790436.0005,7,s7.txt,steel
-3.41943359375,289.8335752143878,1522.0,-1513.0,3035.0,289.8537456160542,688252468.0,183.94189453125,57.0,80.0,3770.6927340942416,25960.780664639995,751184.2311914607,173.0,2819474510522.0,7,s7.txt,steel
-3.5950927734375,287.46210983393433,1610.0,-1588.0,3198.0,287.48458964303904,677047413.0,177.4398193359375,71.0,93.0,4284.337511283974,25663.836778331504,709669.1009936202,173.0,2773620106793.001,7,s7.txt,steel
-4.325927734375,303.98529775563276,1802.0,-1663.0,3465.0,304.0160767169127,757151948.0,188.148193359375,15.0,135.0,5084.7556614236755,27041.927248785254,577173.2251448486,166.0,3101922973098.0005,7,s7.txt,steel
-8.198974609375,362.0862660626804,2480.0,-2686.0,5166.0,362.1790817480482,1074574846.0,185.390380859375,27.0,4.0,6728.799123785997,32087.171933919042,711673.876990792,176.0,4403715105476.0,8,s8.txt,steel
-14.1956787109375,306.3955061953064,2237.0,-2278.0,4515.0,306.7241814900517,770701095.0,171.0792236328125,29.0,6.0,5054.2644887063625,27324.309062772634,790957.1937170123,174.0,3163553676281.001,8,s8.txt,steel
-6.628662109375,374.47311005604394,2794.0,-2767.0,5561.0,374.5317734403935,1149125012.0,191.3251953125,0.0,23.0,7222.140559086046,33121.67471246696,693633.9576621824,176.0,4708291451106.001,8,s8.txt,steel
-5.8543701171875,361.78101503504683,2530.0,-2534.0,5064.0,361.82837988369266,1072494809.0,203.2215576171875,14.0,38.0,5801.276928550268,32231.334868500213,727423.4457424041,174.0,4394088880485.0,8,s8.txt,steel
-7.7008056640625,406.86513250003713,2781.0,-2795.0,5576.0,406.9380032046017,1356583227.0,216.4007568359375,31.0,53.0,6517.165982512169,36252.7844927334,840472.5031878685,176.0,5558554913765.0,8,s8.txt,steel
-9.8001708984375,607.4701174451612,3549.0,-3686.0,7235.0,607.5491642151082,3023798165.0,360.7520751953125,35.0,11.0,7704.064358231238,54447.16797707445,1555392.7018163255,174.0,12388699964149.0,9,s9.txt,steel
-3.288818359375,573.0819134073072,3322.0,-3427.0,6749.0,573.0913503105602,2690528836.0,343.421142578125,48.0,25.0,9307.767901689922,51022.80426841699,1360351.2430096036,174.0,11020770621476.0,9,s9.txt,steel
